id,element,ff_type,charge,x,y,z
1,O,oc23,-0.55000001192092896,3.2725790589999999,0.18384746800000001,10.990353439
2,O,oc23,-0.55000001192092896,9.3062020739999998,0.53987660800000004,2.9355572620000001
3,O,oc23,-0.55000001192092896,6.2461116849999998,0.36462895099999998,7.0048219979999997
4,O,oc23,-0.55000001192092896,2.1929083729999999,4.1119376450000003,6.8619119770000001
5,O,oc23,-0.55000001192092896,7.4322973689999996,4.2790362909999997,10.604287263
6,O,oc23,-0.55000001192092896,5.16168373,4.290229686,2.7600394150000001
7,O,oc23,-0.55000001192092896,5.0121870399999997,3.5059620069999999,11.437322823000001
8,O,oc23,-0.55000001192092896,2.7110726650000001,3.640770136,3.3880763819999999
9,O,oc23,-0.55000001192092896,7.7984396079999998,3.4640130180000002,7.5031844989999996
10,O,oc23,-0.55000001192092896,3.1216123530000002,1.0023230169999999,8.565632785
11,O,oc24,-0.67500001192092896,9.0271188870000003,1.8268418660000001,0.62689188399999995
12,O,oc23,-0.55000001192092896,5.9437775390000001,0.998557158,4.5728581269999999
13,O,oc23,-0.55000001192092896,2.5658852209999998,2.6948087740000002,10.479680622
14,O,oc23,-0.55000001192092896,5.5069460540000001,2.7243438100000001,6.4081356669999998
15,O,oc23,-0.55000001192092896,1.499229884,1.5970465439999999,6.7018055619999997
16,O,oc23,-0.55000001192092896,6.7697010510000002,1.706431035,10.550223982
17,O,oc23,-0.55000001192092896,4.4481415929999999,1.7538967029999999,2.5200423700000001
18,O,oc23,-0.55000001192092896,6.9090753820000002,1.0053951990000001,2.1335590720000002
19,O,oc23,-0.55000001192092896,0.88013633599999996,0.79289554799999995,9.9594967449999992
20,O,oc23,-0.55000001192092896,3.9168014100000001,0.78216954100000002,6.0578555969999996
21,O,oc23,-0.55000001192092896,0.66170727699999998,3.4454967879999998,4.9284989059999997
22,O,oc23,-0.55000001192092896,5.7182128250000002,3.4044197,8.8566640620000001
23,O,oc24,-0.67500001192092896,3.6711925939999999,3.675326664,0.84784793999999997
24,Si,sc4,1.1000000238418579,8.4286313360000005,1.6113258909999999,2.1194244840000001
25,Si,sc4,1.1000000238418579,2.4699067549999998,1.1700179129999999,10.019878732
26,Si,sc4,1.1000000238418579,5.4234950890000002,1.2153422760000001,6.0297422059999999
27,Si,sc4,1.1000000238418579,1.029506085,3.102582033,6.4578088539999996
28,Si,sc4,1.1000000238418579,6.2027827740000001,3.2097387049999999,10.396760945
29,Si,sc4,1.1000000238418579,3.9839164189999998,3.2750160140000002,2.4073034450000002
30,Si,sc4,1.1000000238418579,3.4044703919999999,3.783843149,11.443901653999999
31,Si,sc4,1.1000000238418579,1.1305493390000001,3.8525379200000001,3.4469405690000001
32,Si,sc4,1.1000000238418579,6.2249649460000001,3.778612775,7.4226103139999999
33,Si,sc4,1.1000000238418579,2.690694288,0.56649326600000005,7.0417548869999997
34,Si,sc4,1.1000000238418579,8.0060310880000003,0.73833749100000001,10.988008432000001
35,Si,sc4,1.1000000238418579,5.5817113239999996,0.79756812300000002,2.9887350979999998
36,H,hoy,0.40000000596046448,9.6504633769999995,2.5487790170000002,0.72368100199999996
37,O,oc23,-0.55000001192092896,2.5913748069999998,0.48875679799999999,23.095720784000001
38,O,oc23,-0.55000001192092896,8.6399643160000004,0.22690179399999999,14.947745767000001
39,O,oc23,-0.55000001192092896,5.911239041,0.073294638999999995,18.888007703
40,O,oc23,-0.55000001192092896,1.620925433,4.1729261099999997,18.932951080999999
41,O,oc23,-0.55000001192092896,7.2880789010000004,4.241097635,22.69675707
42,O,oc23,-0.55000001192092896,4.6390297379999996,4.1141693610000001,14.764515895000001
43,O,oc23,-0.55000001192092896,4.7091176370000003,3.6821964,23.258432816999999
44,O,oc23,-0.55000001192092896,2.1508187470000002,3.3346093309999998,15.344560539
45,O,oc23,-0.55000001192092896,7.5445791829999997,3.3520442570000002,19.186400126999999
46,O,oc23,-0.55000001192092896,2.7252705499999998,1.0521981069999999,20.522813359000001
47,O,oc23,-0.55000001192092896,8.4318381939999991,0.99921965899999998,12.515208747000001
48,O,oc23,-0.55000001192092896,5.5991832690000001,0.96789561199999996,16.398996394000001
49,O,oc23,-0.55000001192092896,2.3567234159999999,2.9989477839999998,22.243469950000001
50,O,oc23,-0.55000001192092896,5.1763829030000004,2.6192099729999998,18.404105431000001
51,O,oc23,-0.55000001192092896,1.220601442,1.6339254599999999,18.410294074999999
52,O,oc23,-0.55000001192092896,6.4543378660000004,1.746566853,22.628883872999999
