id,element,ff_type,charge,x,y,z
1,O,oc23,-0.55000001192092896,3.8835973840000002,0.26991790500000001,10.917831411
2,O,oc23,-0.55000001192092896,9.7377403260000008,0.31181689699999998,2.9822069569999998
3,O,oc23,-0.55000001192092896,6.7655953159999997,0.30519317499999998,7.0511470210000002
4,O,oc23,-0.55000001192092896,2.8162211109999999,4.114139024,6.7579328800000003
5,O,oc23,-0.55000001192092896,8.234972591,4.1121174180000004,10.754024972
6,O,oc23,-0.55000001192092896,5.7942788079999996,4.2257886400000002,2.8506691640000001
7,O,oc23,-0.55000001192092896,5.782459405,3.4269465160000001,11.178777401
8,O,oc23,-0.55000001192092896,3.3854032790000002,3.5954504420000002,3.4069861559999999
9,O,oc23,-0.55000001192092896,8.7820841779999999,3.4460489330000001,7.2963916969999998
10,O,oc23,-0.55000001192092896,3.7403595140000001,1.068203204,8.4297961899999994
11,O,oc24,-0.67500001192092896,9.5940009419999992,1.0090488740000001,0.39260097700000002
12,O,oc23,-0.55000001192092896,6.6763457879999999,0.99995060599999996,4.3901970720000003
13,O,oc23,-0.55000001192092896,3.3921796839999998,2.7371049350000001,10.324682210000001
14,O,oc23,-0.55000001192092896,6.4378163439999998,2.8108634499999998,6.2834789549999996
15,O,oc23,-0.55000001192092896,2.101932337,1.5879721920000001,6.4934603649999998
16,O,oc23,-0.55000001192092896,7.4877291960000001,1.654097221,10.441049602
17,O,oc23,-0.55000001192092896,4.9969517129999996,1.7576271670000001,2.3966620430000001
18,O,oc23,-0.55000001192092896,7.4775795150000004,0.90356796399999995,1.805880879
19,O,oc23,-0.55000001192092896,1.611149489,1.0156019549999999,9.9208212430000007
20,O,oc23,-0.55000001192092896,4.5195226599999998,1.0198903370000001,5.9496785479999996
21,O,oc23,-0.55000001192092896,1.190216347,3.4528804260000001,4.8799468160000004
22,O,oc23,-0.55000001192092896,6.6450270570000001,3.425271886,8.7839566520000005
23,O,oc24,-0.67500001192092896,4.1618618339999998,3.715153242,0.89847835200000004
24,Si,sc4,1.1000000238418579,9.058010221,1.2428425919999999,1.8568191869999999
25,Si,sc4,1.1000000238418579,3.1147849220000001,1.293106423,9.9155646690000001
26,Si,sc4,1.1000000238418579,6.1203203930000001,1.2954770840000001,5.8947219640000004
27,Si,sc4,1.1000000238418579,1.568345697,3.1526479460000001,6.3959876910000002
28,Si,sc4,1.1000000238418579,7.0187820930000004,3.1626167729999999,10.264136427
29,Si,sc4,1.1000000238418579,4.5623602849999996,3.3103457299999999,2.3729757330000001
