id,element,ff_type,charge,x,y,z
1,O,oc23,-0.55000001192092896,3.6081192209999999,0.011778367,10.806404633
2,O,oc23,-0.55000001192092896,9.3728358459999992,0.121666183,3.528187537
3,O,oc23,-0.55000001192092896,6.568559949,-0.15370967299999999,6.9416265700000004
4,O,oc23,-0.55000001192092896,1.700166209,4.9372689919999999,6.4257682249999997
5,O,oc23,-0.55000001192092896,7.6383969250000003,3.7903129070000001,11.258235563
6,O,oc23,-0.55000001192092896,5.10494103,4.2336584180000001,2.7345892649999999
7,O,oc23,-0.55000001192092896,5.1576228029999998,3.055431805,11.694830932
8,O,oc23,-0.55000001192092896,2.5315396749999999,3.7801624349999998,2.8343559109999998
9,O,oc23,-0.55000001192092896,8.0160741850000008,2.7232158790000001,7.9219803100000004
10,O,oc23,-0.55000001192092896,3.1142597809999999,1.310368167,8.5138365769999993
11,O,oc23,-0.55000001192092896,10.151263252,2.2590356190000001,1.967719403
12,O,oc23,-0.55000001192092896,6.1093988770000003,0.99920142599999995,4.5583622799999999
13,O,oc23,-0.55000001192092896,2.7235467259999999,2.4958060949999998,10.853276482
14,O,oc23,-0.55000001192092896,5.6841966690000003,2.2743570649999998,6.8313666489999996
15,O,oc23,-0.55000001192092896,2.3222654249999999,2.3766779910000002,6.2048680000000003
16,O,oc23,-0.55000001192092896,6.9391671529999996,1.350382878,10.787669081000001
17,O,oc23,-0.55000001192092896,4.4960947999999998,1.737361945,2.5687724470000002
18,O,oc23,-0.55000001192092896,7.2603254169999998,1.1741449230000001,2.1820903280000001
19,O,oc23,-0.55000001192092896,1.1581585409999999,0.58080138299999995,10.130169428
20,O,oc23,-0.55000001192092896,4.0841945940000004,0.44103134199999999,6.23858801
21,O,oc23,-0.55000001192092896,0.51988932499999996,3.4520363669999998,4.5209878940000001
22,O,oc23,-0.55000001192092896,5.9792772569999997,3.2808666199999998,9.2603822250000007
23,O,oc24,-0.67500001192092896,3.9449634279999999,3.4122566719999998,0.57602571300000005
24,Si,sc4,1.1000000238418579,8.8442364260000002,1.4039475830000001,2.6786521329999999
25,Si,sc4,1.1000000238418579,2.6669152939999998,1.0948573130000001,10.060330275
26,Si,sc4,1.1000000238418579,5.6215560900000003,0.85198850199999998,6.1089386149999996
27,Si,sc4,1.1000000238418579,1.131123791,3.458426249,6.067973888
28,Si,sc4,1.1000000238418579,6.4225576210000002,2.8739292010000002,10.748546693
29,Si,sc4,1.1000000238418579,3.9757316409999999,3.251829876,2.1985958550000002
30,Si,sc4,1.1000000238418579,3.630076163,3.5192681170000002,11.703645168
31,Si,sc4,1.1000000238418579,0.87457616400000004,3.6924456819999998,2.9153529119999999
32,Si,sc4,1.1000000238418579,6.5295920560000003,3.2530852870000002,7.7675418360000004
33,Si,sc4,1.1000000238418579,2.7654167749999998,1.0110670740000001,6.9565122629999996
34,Si,sc4,1.1000000238418579,8.1498664689999991,0.40875188099999998,11.291935691999999
35,Si,sc4,1.1000000238418579,5.8048327759999996,0.79305891799999995,2.9688982049999999
36,H,hoy,0.40000000596046448,4.7689299060000003,3.7783086309999998,0.31317589800000001
37,O,oc23,-0.55000001192092896,2.6335693240000002,-0.59494793999999995,22.993812094999999
38,O,oc23,-0.55000001192092896,8.7800784230000009,0.031265306,15.299033981999999
39,O,oc23,-0.55000001192092896,6.0651478540000001,-0.22298942499999999,19.108426643000001
40,O,oc23,-0.55000001192092896,1.610721396,3.8105747019999998,18.903569564000001
41,O,oc23,-0.55000001192092896,6.6439029239999998,4.1638672779999997,23.581669332000001
42,O,oc23,-0.55000001192092896,4.7999238379999998,4.1620685010000003,15.189911013
43,O,oc23,-0.55000001192092896,3.968320565,3.5952860100000001,23.637960751000001
44,O,oc23,-0.55000001192092896,2.3161476400000001,3.3874731339999999,15.63977811
45,O,oc23,-0.55000001192092896,7.4934118109999996,2.884407495,19.876512282
46,O,oc23,-0.55000001192092896,2.3422643729999999,0.77734342899999997,20.693629785999999
47,O,oc23,-0.55000001192092896,8.5735616500000003,0.82733356899999999,12.795408613999999
48,O,oc23,-0.55000001192092896,5.5585000190000002,1.009869994,16.830232297999999
49,O,oc23,-0.55000001192092896,2.0161274929999999,1.946600965,23.112208696
50,O,oc23,-0.55000001192092896,5.0802883120000004,2.2523089820000002,19.127744827000001
51,O,oc23,-0.55000001192092896,1.241037258,1.246221883,18.356496133
52,O,oc23,-0.55000001192092896,5.9666400890000002,1.764307364,22.982280129999999
53,O,oc23,-0.55000001192092896,4.0476916640000002,1.6537674570000001,14.781123307
54,O,oc23,-0.55000001192092896,6.4640028029999996,0.78951182900000005,14.347078045
55,O,oc23,-0.55000001192092896,0.292607585,0.38497979399999999,22.38630878
56,O,oc23,-0.55000001192092896,3.6167108090000002,0.222433626,18.405962357
57,O,oc23,-0.55000001192092896,0.080500615999999997,3.1559825410000002,16.943866514
58,O,oc23,-0.55000001192092896,5.3885797010000003,3.7007102160000001,21.333783689000001
59,O,oc23,-0.55000001192092896,3.1548437420000002,3.5550004629999998,13.225764247000001
60,Si,sc4,1.1000000238418579,8.0411901560000008,1.0534674900000001,14.304665972
61,Si,sc4,1.1000000238418579,1.848793227,0.60338755099999997,22.236316151
62,Si,sc4,1.1000000238418579,5.0956049700000001,0.82564357300000002,18.368766307000001
63,Si,sc4,1.1000000238418579,0.55154572300000004,2.7012028739999998,18.419689589000001
64,Si,sc4,1.1000000238418579,5.4535459529999999,3.307634223,22.908500324999999
65,Si,sc4,1.1000000238418579,3.5994324230000001,3.1927702020000002,14.720011439
66,Si,sc4,1.1000000238418579,2.3768580259999998,3.5053076289999998,23.234169487999999
67,Si,sc4,1.1000000238418579,0.73585401399999995,3.5424778950000002,15.516673257000001
68,Si,sc4,1.1000000238418579,5.976241559,3.3810928150000001,19.851182780999999
69,Si,sc4,1.1000000238418579,2.202295221,0.23661020299999999,19.163279738
70,Si,sc4,1.1000000238418579,7.2374497279999996,0.83934172799999995,23.422620827999999
71,Si,sc4,1.1000000238418579,5.1828472469999998,0.65015608400000002,15.301252785000001
72,O,oc24,-0.67500001192092896,7.6955812349999997,1.412861385,24.879977712999999
73,O,oc24,-0.89999997615814209,8.0522677379999994,6.0082678789999999,24.859120999000002
74,O,oc24,-0.67500001192092896,2.415479189,8.561883924,24.361736482000001
75,O,oc23,-0.55000001192092896,10.011659863,9.4157261640000005,24.201278345999999
76,O,oc23,-0.55000001192092896,2.0496656729999998,11.751739603000001,24.229677893000002
77,O,oc24,-0.67500001192092896,3.0288056650000001,17.774503376999998,24.934683615000001
78,O,oc24,-0.67500001192092896,8.0039233949999993,21.385634218,25.124101519
79,O,oc23,-0.55000001192092896,1.388676054,21.840761414999999,23.961094760999998
80,O,oc24,-0.89999997615814209,8.3456882009999998,25.733674440000001,25.010735747999998
81,O,oc24,-0.67500001192092896,2.998061689,28.854437552,24.667933849000001
82,O,oc23,-0.55000001192092896,9.6407617769999998,31.701971400000001,23.870248148999998
83,O,oc23,-0.55000001192092896,1.4369775739999999,31.838891404000002,23.876040044
84,O,oc24,-0.67500001192092896,16.32436916,-0.20040962600000001,25.005998052999999
85,O,oc24,-0.67500001192092896,11.311599632,2.9131575000000001,25.172863829000001
86,O,oc23,-0.55000001192092896,18.115286019999999,4.5214073859999999,24.165276273
87,O,oc24,-0.67500001192092896,16.749105909000001,11.219870326000001,24.479238215999999
88,O,oc24,-0.67500001192092896,11.160855698000001,13.245572213999999,24.818744719000001
89,O,oc24,-0.67500001192092896,16.62203736,15.701906438,24.746424878999999
90,O,oc23,-0.55000001192092896,9.8368086970000004,16.540127797,23.875328009
91,O,oc24,-0.67500001192092896,11.635533004999999,23.449115289000002,25.214698898999998
92,O,oc24,-0.67500001192092896,12.74375905,28.210767059999998,24.578118995000001
93,O,oc24,-0.67500001192092896,16.323910987000001,29.705791490999999,24.796139759999999
94,O,oc23,-0.55000001192092896,26.470613933999999,1.920853269,24.020905418000002
95,O,oc24,-0.67500001192092896,23.571291210999998,6.8524314610000001,24.894991925999999
96,O,oc23,-0.55000001192092896,22.524981548,9.1340280269999994,23.677942502000001
97,O,oc24,-0.89999997615814209,19.279201610000001,13.254274981,25.015761511000001
98,O,oc24,-0.67500001192092896,24.732280716999998,15.926607936,24.945251509999999
99,O,oc23,-0.55000001192092896,18.236375861999999,19.443565002,23.973072955999999
100,O,oc23,-0.55000001192092896,26.716577829999999,19.611140092999999,23.949605169000002
101,O,oc24,-0.67500001192092896,20.389144181999999,23.551849050000001,24.254124227999998
102,O,oc24,-0.89999997615814209,25.211567515999999,24.652844247000001,24.989795901000001
103,O,oc23,-0.55000001192092896,18.529940580000002,26.564997300999998,23.98921679
104,O,oc24,-0.67500001192092896,20.073413353999999,32.788594015999998,25.029199833
105,O,oc24,-0.67500001192092896,28.378349502999999,8.0471755209999998,25.250853389
106,O,oc24,-0.67500001192092896,28.098497511000001,13.921193528,25.256832387999999
107,O,oc24,-0.67500001192092896,27.902626740999999,22.518816398999999,24.902495334000001
108,O,oc23,-0.55000001192092896,26.620697952,29.309221795999999,23.932823882000001
109,O,oc24,-0.67500001192092896,27.812735659000001,33.031996507000002,24.632367600999999
110,O,oc24,-0.67500001192092896,33.263802183000003,0.236070586,24.985059603
111,O,oc23,-0.55000001192092896,1.1048586739999999,4.4301272469999997,23.922149350000002
112,O,oc24,-0.67500001192092896,33.200847621999998,15.436193687999999,24.981115210999999
113,O,oc24,-0.67500001192092896,33.021164796999997,25.422567577999999,24.688719614
114,H,hoy,0.40000000596046448,32.645027892999998,25.983619360999999,25.341513392
115,H,hoy,0.40000000596046448,26.910192004999999,32.772618786999999,24.664329266999999
116,H,hoy,0.40000000596046448,15.848675023,30.192993033,25.443769311
117,H,hoy,0.40000000596046448,12.027712326,28.573090033,25.069357166
118,Na,na+,1,9.1440457290000001,23.773846345999999,25.336271537999998
119,Na,na+,1,23.124487764000001,24.790652979000001,25.560170292999999
120,H,hoy,0.40000000596046448,25.425865533,16.559626091999998,24.913065590999999
121,H,hoy,0.40000000596046448,29.128370541999999,8.1023603430000009,25.816045796000001
122,H,hoy,0.40000000596046448,33.093801988999999,16.17832542,25.547479287000002
123,Na,na+,1,21.045086140999999,12.577523584,25.976547981
124,H,hoy,0.40000000596046448,7.4680078180000002,2.3274154120000001,24.903777699999999
125,H,hoy,0.40000000596046448,19.534069655,23.286864213000001,24.547558470999999
126,H,hoy,0.40000000596046448,12.331024513999999,23.749226638,25.778742282
127,H,hoy,0.40000000596046448,10.429132816999999,3.2325820730000001,25.236630668
128,H,hoy,0.40000000596046448,1.8674370549999999,7.8344690930000001,24.590067002000001
129,H,hoy,0.40000000596046448,24.310818871999999,6.986698122,25.457304902000001
130,H,hoy,0.40000000596046448,27.760884269000002,13.239691515000001,25.809275448000001
131,H,hoy,0.40000000596046448,3.6916940760000001,17.962337254000001,25.569941701000001
132,H,hoy,0.40000000596046448,11.888255007,13.463574620999999,25.367756768
133,H,hoy,0.40000000596046448,17.286326129999999,15.07274177,24.986324653
134,H,hoy,0.40000000596046448,3.6515206619999998,28.870592004999999,25.342057108999999
135,H,hoy,0.40000000596046448,15.960199595000001,0.492550039,25.519920439
136,H,hoy,0.40000000596046448,32.782903226999998,0.69446512400000004,25.645640986
137,Na,na+,1,8.3927819780000004,7.8537719749999999,25.765788462
138,H,hoy,0.40000000596046448,7.363877843,20.911441098000001,25.62730981
139,H,hoy,0.40000000596046448,17.412284176,11.855733108000001,24.246373225999999
140,H,hoy,0.40000000596046448,20.760992344999998,32.905385066999997,25.656138284000001
141,H,hoy,0.40000000596046448,27.180474467,23.098882628999998,25.109364835000001
142,O,oc23,-0.55000001192092896,3.4760574989999999,4.9848571799999997,11.066601222999999
143,O,oc23,-0.55000001192092896,9.1831801090000003,4.9924694699999996,3.773616445
144,O,oc23,-0.55000001192092896,6.4547455530000004,4.7046681850000001,7.0757350819999996
145,O,oc23,-0.55000001192092896,1.4190620789999999,9.8192392519999991,7.4601122960000001
146,O,oc23,-0.55000001192092896,7.8374011210000001,8.798263875,10.98858004
147,O,oc23,-0.55000001192092896,4.7015335839999999,8.9034098099999994,3.894581316
148,O,oc23,-0.55000001192092896,5.3244265610000001,8.3957753040000007,11.570799278000001
149,O,oc23,-0.55000001192092896,2.35718943,8.430191615,2.61171102
150,O,oc23,-0.55000001192092896,8.3594323310000007,8.0410302139999992,7.5970101059999999
151,O,oc23,-0.55000001192092896,2.0025320249999998,5.6767493570000003,9.0026922070000008
152,O,oc24,-0.67500001192092896,8.1409131259999992,5.032482999,1.326339347
153,O,oc23,-0.55000001192092896,4.9081625210000004,5.5175477319999997,5.0229177749999998
154,O,oc23,-0.55000001192092896,2.9946111270000002,7.5331556019999999,10.607510817
155,O,oc23,-0.55000001192092896,5.9497666630000001,7.2741466590000003,6.789618484
156,O,oc23,-0.55000001192092896,2.357952998,7.4023761129999999,7.0780805569999998
157,O,oc23,-0.55000001192092896,6.9849309640000001,6.3390570510000002,11.446446534
158,O,oc23,-0.55000001192092896,4.3565995549999998,6.6968570390000002,2.6958144960000001
159,O,oc23,-0.55000001192092896,6.819623054,6.0829236179999997,3.387272839
160,O,oc23,-0.55000001192092896,1.0574754630000001,5.9166915050000002,11.437793288
161,O,oc23,-0.55000001192092896,4.0689774889999999,5.5549390240000003,7.4423851599999997
162,O,oc23,-0.55000001192092896,1.629751409,8.8733154360000004,5.0285831170000002
163,O,oc23,-0.55000001192092896,6.4015240210000002,7.5130729729999999,9.2972598580000003
164,O,oc24,-0.67500001192092896,4.6135608819999998,8.859183668,1.258359316
165,Si,sc4,1.1000000238418579,8.2552962589999996,5.805407722,2.7567782840000001
166,Si,sc4,1.1000000238418579,2.3835736079999998,6.0336005730000002,10.528330893
167,Si,sc4,1.1000000238418579,5.3727215859999999,5.7787843170000004,6.5554728170000001
168,Si,sc4,1.1000000238418579,1.3392549309999999,8.5067485670000007,6.5486681210000004
169,Si,sc4,1.1000000238418579,6.6177171360000004,7.7632523899999999,10.840297931
170,Si,sc4,1.1000000238418579,3.9744194639999999,8.2455706610000004,2.6247475859999998
171,Si,sc4,1.1000000238418579,3.7274773739999998,8.6065444749999997,11.574618749000001
172,Si,sc4,1.1000000238418579,1.0634560399999999,8.6603616849999998,3.5536909959999998
173,Si,sc4,1.1000000238418579,6.7737211400000001,8.1205106580000006,7.888723809
174,Si,sc4,1.1000000238418579,2.5104928150000001,5.8660173410000001,7.4890773350000002
175,Si,sc4,1.1000000238418579,8.1651986399999998,5.2762655010000001,11.553984080999999
176,Si,sc4,1.1000000238418579,5.2977830170000004,5.6352097700000003,3.4656089830000001
177,H,hoy,0.40000000596046448,8.9212528340000006,5.2476053980000001,0.84411793800000001
178,H,hoy,0.40000000596046448,4.7375315149999997,8.149304205,0.65733027700000002
