id,element,ff_type,charge,x,y,z
1,Al,ay1,1.4500000476837158,0.79805105899999995,0.75277757599999995,4.9879121780000002
2,Si,sy1,1.1000000238418579,1.6398506159999999,8.376114845,7.6895117759999998
3,Si,sy2,1.1000000238418579,1.572237015,2.3268489840000002,7.6907086370000002
4,H,hoy,0.20000000298023224,1.314220071,5.8590435980000004,6.1810441020000004
5,O,oy1,-0.55000001192092896,1.325521231,0.83571833399999995,8.3431215289999994
6,O,oy2,-0.55000001192092896,0.48361671000000001,7.3087038990000002,8.1342935559999994
7,O,oy3,-0.55000001192092896,0.46030527399999999,3.3383655550000002,8.3509006499999998
8,O,oy7,-0.86699998378753662,1.7856161589999999,8.503231049,6.0519971850000003
9,O,oy8,-0.75800001621246338,1.3956118820000001,2.2673480509999999,6.0529947279999998
10,O,oy9,-0.68300002813339233,1.769282341,5.0729093550000002,5.9871749879999996
11,Mg,ay2,1.0980000495910645,3.3921949859999998,8.2625226969999996,4.9847207070000001
12,Si,sy1,1.1000000238418579,2.5503952499999998,0.63918477299999998,2.2831213469999998
13,Si,sy2,1.1000000238418579,2.618008852,6.6884512899999997,2.281923532
14,H,hoy,0.20000000298023224,2.876025915,3.1562564370000001,3.7915899749999999
15,O,oy1,-0.55000001192092896,2.864724636,8.1795816420000005,1.6295111179999999
16,O,oy2,-0.55000001192092896,3.7066292760000001,1.706596255,1.8383390900000001
17,O,oy3,-0.55000001192092896,3.7299406529999999,5.6769342419999997,1.62173295
18,O,oy4,-0.75800001621246338,2.4046297069999998,0.51206904600000003,3.9206354619999999
19,O,oy5,-0.86699998378753662,2.794634104,6.7479519840000002,3.9196379179999998
20,O,oy6,-0.68300002813339233,2.420963526,3.9423906799999999,3.985458612
21,Al,ay1,1.4500000476837158,3.393951178,5.2604274750000002,4.9879121780000002
22,Si,sy1,1.1000000238418579,4.2357501979999999,3.8684651849999998,7.6895117759999998
23,Si,sy2,1.1000000238418579,4.1681370739999997,6.8344988820000001,7.6907086370000002
24,H,hoy,0.20000000298023224,3.9101202490000002,1.351393461,6.1810441020000004
25,O,oy1,-0.55000001192092896,3.921421289,5.3433685300000002,8.3431215289999994
26,O,oy2,-0.55000001192092896,3.0795166489999999,2.801053762,8.1342935559999994
27,O,oy3,-0.55000001192092896,3.0562052729999998,7.8460154529999997,8.3509006499999998
28,O,oy7,-0.75800001621246338,4.3815159799999996,3.9955809119999999,6.0519971850000003
29,O,oy8,-0.86699998378753662,3.9915120599999998,6.7749981879999996,6.0529947279999998
30,O,oy9,-0.68300002813339233,4.3651824000000001,0.56525933699999997,5.9871749879999996
31,Al,ay2,1.4500000476837158,0.79629486800000004,3.754872561,4.9847207070000001
32,Si,sy1,1.1000000238418579,-0.045504685000000003,5.1468348500000003,2.2831213469999998
33,Si,sy2,1.1000000238418579,0.022108918000000002,2.180801153,2.281923532
34,H,hoy,0.20000000298023224,0.28012585600000001,7.6639065740000003,3.7915899749999999
35,O,oy1,-0.55000001192092896,0.268824697,3.6719317440000001,1.6295111179999999
36,O,oy2,-0.55000001192092896,1.1107292179999999,6.2142462729999997,1.8383390900000001
37,O,oy3,-0.55000001192092896,1.134040594,1.1692844630000001,1.62173295
38,O,oy4,-0.75800001621246338,-0.19127023200000001,5.0197191239999999,3.9206354619999999
39,O,oy5,-0.75800001621246338,0.198734045,2.2403020859999998,3.9196379179999998
40,O,oy6,-0.68300002813339233,-0.17493641400000001,8.4500408169999996,3.985458612
41,Al,ay1,1.4500000476837158,0.79805105899999995,9.7680778499999992,4.9879121780000002
42,Si,sy1,1.1000000238418579,1.6398506159999999,17.391414642000001,7.6895117759999998
43,Si,sy2,1.1000000238418579,1.572237015,11.342148781000001,7.6907086370000002
44,H,hoy,0.20000000298023224,1.314220071,14.874343872000001,6.1810441020000004
45,O,oy1,-0.55000001192092896,1.325521231,9.8510179519999994,8.3431215289999994
46,O,oy2,-0.55000001192092896,0.48361671000000001,16.324003220000002,8.1342935559999994
47,O,oy3,-0.55000001192092896,0.46030527399999999,12.353665352,8.3509006499999998
48,O,oy7,-0.75800001621246338,1.7856161589999999,17.518531799000002,6.0519971850000003
49,O,oy8,-0.75800001621246338,1.3956118820000001,11.282648087,6.0529947279999998
50,O,oy9,-0.68300002813339233,1.769282341,14.088209151999999,5.9871749879999996
51,Al,ay2,1.4500000476837158,3.3921949859999998,17.277822494999999,4.9847207070000001
52,Si,sy1,1.1000000238418579,2.5503952499999998,9.6544847489999999,2.2831213469999998
53,Si,sy2,1.1000000238418579,2.618008852,15.703751563999999,2.281923532
54,H,hoy,0.20000000298023224,2.876025915,12.171556473000001,3.7915899749999999
55,O,oy1,-0.55000001192092896,2.864724636,17.194881439,1.6295111179999999
56,O,oy2,-0.55000001192092896,3.7066292760000001,10.721896171999999,1.8383390900000001
57,O,oy3,-0.55000001192092896,3.7299406529999999,14.692234039000001,1.62173295
58,O,oy4,-0.86699998378753662,2.4046297069999998,9.5273694990000006,3.9206354619999999
59,O,oy5,-0.75800001621246338,2.794634104,15.763252258,3.9196379179999998
60,O,oy6,-0.68300002813339233,2.420963526,12.957690239,3.985458612
61,Al,ay1,1.4500000476837158,3.393951178,14.275727271999999,4.9879121780000002
62,Si,sy1,1.1000000238418579,4.2357501979999999,12.883765221000001,7.6895117759999998
63,Si,sy2,1.1000000238418579,4.1681370739999997,15.849799156,7.6907086370000002
64,H,hoy,0.20000000298023224,3.9101202490000002,10.366693497,6.1810441020000004
65,O,oy1,-0.55000001192092896,3.921421289,14.358668327,8.3431215289999994
66,O,oy2,-0.55000001192092896,3.0795166489999999,11.816353798,8.1342935559999994
67,O,oy3,-0.55000001192092896,3.0562052729999998,16.861314774,8.3509006499999998
68,O,oy7,-0.75800001621246338,4.3815159799999996,13.01088047,6.0519971850000003
69,O,oy8,-0.75800001621246338,3.9915120599999998,15.790298462000001,6.0529947279999998
70,O,oy9,-0.79199999570846558,4.3651824000000001,9.5805597309999992,5.9871749879999996
71,Al,ay2,1.4500000476837158,0.79629486800000004,12.770172119,4.9847207070000001
72,Si,sy1,1.1000000238418579,-0.045504685000000003,14.162135124000001,2.2831213469999998
73,Si,sy2,1.1000000238418579,0.022108918000000002,11.196101189,2.281923532
74,H,hoy,0.20000000298023224,0.28012585600000001,16.679206848,3.7915899749999999
75,O,oy1,-0.55000001192092896,0.268824697,12.687232018,1.6295111179999999
76,O,oy2,-0.55000001192092896,1.1107292179999999,15.229546547,1.8383390900000001
77,O,oy3,-0.55000001192092896,1.134040594,10.184584618000001,1.62173295
78,O,oy4,-0.86699998378753662,-0.19127023200000001,14.035018921000001,3.9206354619999999
79,O,oy5,-0.75800001621246338,0.198734045,11.255601883000001,3.9196379179999998
80,O,oy6,-0.68300002813339233,-0.17493641400000001,17.465341567999999,3.985458612
81,Al,ay1,1.4500000476837158,0.79805105899999995,18.783376694000001,4.9879121780000002
82,Si,sy1,1.1000000238418579,1.6398506159999999,26.406715392999999,7.6895117759999998
83,Si,sy2,1.1000000238418579,1.572237015,20.357448578,7.6907086370000002
84,H,hoy,0.20000000298023224,1.314220071,23.889642715000001,6.1810441020000004
85,O,oy1,-0.55000001192092896,1.325521231,18.866317749,8.3431215289999994
86,O,oy2,-0.55000001192092896,0.48361671000000001,25.33930397,8.1342935559999994
87,O,oy3,-0.55000001192092896,0.46030527399999999,21.368965149000001,8.3509006499999998
88,O,oy7,-0.75800001621246338,1.7856161589999999,26.533830643000002,6.0519971850000003
89,O,oy8,-0.75800001621246338,1.3956118820000001,20.297948837,6.0529947279999998
90,O,oy9,-0.79199999570846558,1.769282341,23.103509902999999,5.9871749879999996
91,Al,ay2,1.4500000476837158,3.3921949859999998,26.293123245,4.9847207070000001
92,Si,sy1,1.1000000238418579,2.5503952499999998,18.669784545999999,2.2831213469999998
93,Si,sy2,1.1000000238418579,2.618008852,24.719051361000002,2.281923532
94,H,hoy,0.20000000298023224,2.876025915,21.186857224000001,3.7915899749999999
95,O,oy1,-0.55000001192092896,2.864724636,26.210182190000001,1.6295111179999999
